"IPK";"FAKULTAS";"JENIS KELAMIN";"EKSPEKTASI GAJI";"LOKASI KERJA";"MASA TUNGGU"
0.9311316981802109;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
2.105259148521756;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.0149979446331785;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.2246635607655982;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.8891985749537281;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.6795329588213084;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.0149979446331785;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.05053611042405298;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5118004659153752;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.5848556954088107;"TEKNIK";"Laki laki";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.2602017265564727;"TEKNIK";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.5073844063914534;"TEKNIK";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.2602017265564727;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.49459449152023494;"TEKNIK";"Laki laki";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.1763354801035052;"TEKNIK";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.4526613682937521;"TEKNIK";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.3021348497829555;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.6687219418617782;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.21826860332998801;"TEKNIK";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
2.272991641427691;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.3923960536715332;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.763399205274276;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.5365276147467177;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.38600109623592305;"TEKNIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.0816582166910076;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.4590563257293605;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.008602987197570156;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.830059477332105;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.6687219418617782;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3687951218407846;"TEKNIK";"Laki laki";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
0.6795329588213084;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.6375998355948256;"TEKNIK";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.098864191086146;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.2602017265564727;"TEKNIK";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.9311316981802109;"TEKNIK";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.7214660820477931;"TEKNIK";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.4107282450672674;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.9558588470115553;"TEKNIK";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.758983145750356;"KEDOKTERAN";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
-0.7042601076526528;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.66232698442617;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.7881263541056203;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9558588470115553;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.6267888186352955;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.15912950570836487;"KEDOKTERAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.15912950570836487;"KEDOKTERAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-2.8847825154298063;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.8364544347677132;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.8719926005585878;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.09246923365053768;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9558588470115553;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.6203938611996853;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.38600109623592305;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.6375998355948256;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.5784607379732024;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.1235913399174904;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.7945213115412304;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.2849288753878171;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.207457586370458;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.2429957521613324;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.3021348497829555;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3268619986142999;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.21826860332998801;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.15912950570836487;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
2.3987910111071415;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.2493907095969425;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.8719926005585878;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.6795329588213084;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.13440235687702048;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.0149979446331785;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.1763354801035052;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5956667123683409;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.266596683992081;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.2246635607655982;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.3021348497829555;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.9558588470115553;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.4698673426888906;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.11719638248188205;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.098864191086146;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.207457586370458;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.1763354801035052;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.38600109623592305;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7042601076526528;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.434329176898016;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.2493907095969425;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4171232025028775;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.434329176898016;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.05053611042405298;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.1827304375391134;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.763399205274276;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.5784607379732024;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.07526325925539736;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.1235913399174904;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.7042601076526528;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.6687219418617782;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.213852543806068;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.7945213115412304;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.5956667123683409;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4590563257293605;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5537335891418581;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9139257237850725;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4171232025028775;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.3332569560499101;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.878387557994198;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-2.4654512831649704;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.09246923365053768;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.3504629304450486;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.99779197023804;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.381585036712003;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.2602017265564727;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.3504629304450486;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.20106262893484955;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.13440235687702048;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.09246923365053768;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.2429957521613324;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.20106262893484955;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.4107282450672674;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.434329176898016;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.42793421946240773;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.8891985749537281;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.9311316981802109;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.8053323285007606;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.8719926005585878;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.66232698442617;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.2849288753878171;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3268619986142999;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.42793421946240773;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.4107282450672674;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.6859279162569185;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.2602017265564727;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.9139257237850725;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.15912950570836487;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.165524463143975;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-1.7945213115412304;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.7214660820477931;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.7461932308791375;"PERTANIAN";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
1.2246635607655982;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.763399205274276;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.3268619986142999;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.1407973143126307;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.13440235687702048;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.3085298072185656;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.1827304375391134;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.3332569560499101;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9558588470115553;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-1.3332569560499101;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3268619986142999;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.008602987197570156;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.500989448955845;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.165524463143975;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.8053323285007606;"PERTANIAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.8472654517272434;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.42793421946240773;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.434329176898016;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.7461932308791375;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.2913238328234253;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9558588470115553;"PERTANIAN";"Laki laki";"diatas 4 juta";"luar daerah";"3 bulan lebih"
-0.033330136028914534;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4590563257293605;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5537335891418581;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.375190079276393;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.4171232025028775;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.8719926005585878;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.5956667123683409;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.6375998355948256;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.05053611042405298;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.66232698442617;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.11719638248188205;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.15912950570836487;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.7461932308791375;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.9139257237850725;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.9558588470115553;"PERTANIAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-2.255785667032551;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.05053611042405298;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.5784607379732024;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-1.3332569560499101;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.3687951218407846;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.9558588470115553;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.3021348497829555;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.6020616698039511;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-0.9139257237850725;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.763399205274276;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.008602987197570156;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.0149979446331785;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.21826860332998801;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.9139257237850725;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-3.2202475012416762;"PERTANIAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.2849288753878171;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-3.304113747694644;"PERTANIAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
-3.9331105960918995;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-2.5493175296179382;"PERTANIAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.6020616698039511;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.266596683992081;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.643994793030434;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.056931067859663;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
0.3021348497829555;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
-0.3687951218407846;"KEGURUAN DAN ILMU PENDIDIKAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.8891985749537281;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
1.7278610394834013;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.2246635607655982;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"luar daerah";"3 bulan lebih"
1.979459778842304;"KEGURUAN DAN ILMU PENDIDIKAN";"Laki laki";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
1.266596683992081;"KEGURUAN DAN ILMU PENDIDIKAN";"Laki laki";"dibawah 4 juta";"dalam daerah dan sekitarnya";"3 bulan atau kurang"
0.5956667123683409;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.763399205274276;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"diatas 4 juta";"dalam daerah dan sekitarnya";"3 bulan lebih"
0.7214660820477931;"KEGURUAN DAN ILMU PENDIDIKAN";"Perempuan";"dibawah 4 juta";"luar daerah";"3 bulan atau kurang"
